x
3420,GBP5
3421,PCDHB16
3422,AGPS
3423,PLN
3424,STXBP1
3425,RNF126
3426,FGL2
3427,SPTB
3428,SACS
3429,AICDA
3430,LOC729030
3431,FLJ23588
3432,NA
3433,NA
3434,EOMES
3435,PPAP2C
3436,USMG5
3437,FLJ14154
3438,CD19
3439,HIST1H2BJ
3440,LOC642049
3441,PTN
3442,HOXD3
3443,INTU
3444,HPSE
3445,ASF1B
3446,HOMER2
3447,ICOS
3448,NA
3449,NA
3450,CYP4V2
3451,NA
3452,PLS3
3453,LOC653610
3454,MARVELD3
3455,NUDT11
3456,CCNK
3457,SEC61B
3458,EML2
3459,MGC33212
3460,NA
3461,ACO2
3462,NA
3463,RGS20
3464,LOC440352
3465,METAP1
3466,AP1S3
3467,EDG8
3468,ELOVL6
3469,NA
3470,ATE1
3471,TTLL7
3472,NA
3473,PIGB
3474,C1QL1
3475,POMP
3476,MAPK15
3477,NCF1
3478,NA
3479,NA
3480,NY-SAR-48
3481,CHI3L2
3482,HIST2H3C
3483,ATXN10
3484,PHF13
3485,ZDHHC20
3486,MTM
3487,FTCD
3488,RALY
3489,NA
3490,LILRA1
3491,EPHX2
3492,DNMBP
3493,KIF1A
3494,CHCHD5
3495,NA
3496,SCAMP4
3497,ITGA9
3498,LOC643854
3499,NA
3500,ZNF671
3501,C14orf101
3502,NA
3503,GCC1
3504,NA
3505,KLHDC5
3506,LOC339809
3507,LOC54103
3508,VPS72
3509,RBL2
3510,VPS36
3511,PDE6B
3512,C20orf118
3513,H2AFV
3514,LOC388578
3515,NA
3516,RAB11A
3517,ZNF331
3518,PSMD14
3519,TCEAL2
3520,NA
3521,RUNX1T1
3522,ANPEP
3523,HMMR
3524,ZKSCAN4
3525,NA
3526,CYP4F2
3527,RAD54B
3528,RASGRP2
3529,ARFGEF1
3530,CKAP5
3531,PSMA3
3532,NUP85
3533,PRUNE2
3534,NFATC4
3535,PIGS
3536,C1orf96
3537,CDH6
3538,ST6GALNAC4
3539,PDZD4
3540,NA
3541,PAQR4
3542,TMEM5
3543,GPI
3544,LOC645711
3545,LOC653382
3546,NA
3547,ZNF569
3548,TRIM36
3549,PPM1J
3550,NA
3551,CHKB
3552,NA
3553,C6orf153
3554,PLAGL1
3555,C14orf73
3556,PPT1
3557,GHSR
3558,KNTC1
3559,DHRS9
3560,NEK2
3561,NA
3562,ZNF100
3563,AS3MT
3564,TRPV2
3565,NA
3566,REEP6
3567,ELF5
3568,TCERG1
3569,NA
3570,SULT1A2
3571,LRRC18
3572,NA
3573,LPAL2
3574,LOC643007
3575,PRPF38A
3576,CCDC32
3577,MGC35361
3578,SPSB1
3579,PRPF31
3580,NA
3581,NEIL3
3582,ANKRD50
3583,PCDHB4
3584,SLC28A3
3585,NA
3586,THBS2
3587,NA
3588,KCNA5
3589,LOC648517
3590,CYP24A1
3591,NA
3592,NA
3593,JSRP1
3594,MCART1
3595,IRF2BP2
3596,CIRBP
3597,PSCA
3598,LOC162427
3599,DDX10
3600,MED6
3601,LOC146439
3602,WDHD1
3603,LOC644554
3604,FOXD1
3605,IL17D
3606,CD40
3607,ITPKA
3608,LIPT1
3609,BTG3
3610,RHBDL2
3611,LOC644348
3612,NA
3613,GPX1
3614,GLB1L
3615,CELSR3
3616,NA
3617,LOC728005
3618,OR4Q3
3619,C11orf69
3620,SRGN
3621,DAAM2
3622,NA
3623,TINAGL1
3624,NA
3625,DSN1
3626,FGF12
3627,ALS2CR16
3628,LOC649613
3629,C20orf108
3630,DNM3
3631,MRPS5
3632,NA
3633,LRP10
3634,UNQ501
3635,RGL2
3636,NA
3637,TGFB1I1
3638,RNF44
3639,FLJ21865
3640,KIAA0101
3641,ZNF271
3642,GTF2IP1
3643,ADCYAP1
3644,LOC728830
3645,TTMB
3646,LOC652607
3647,NA
3648,LOC641785
3649,NA
3650,ADORA1
3651,NA
3652,DCAL1
3653,GZF1
3654,TPSB2
3655,FLJ45909
3656,LOC647485
3657,NA
3658,MUC13
3659,DOCK1
3660,ZCCHC4
3661,LOC441461
3662,NA
3663,NA
3664,C10orf136
3665,NA
3666,LOC649571
3667,LOC647450
3668,FLJ35816
3669,NA
3670,LOC643313
3671,PEG10
3672,SGCA
3673,LOC136143
3674,CNTN1
3675,ZMAT1
3676,NA
3677,SLC35F1
3678,LOC651315
3679,NARS
3680,RRAGD
3681,TNFSF13
3682,NA
3683,BSG
3684,RAB12
3685,AGPAT3
3686,FLJ44313
3687,NSUN7
3688,MECR
3689,PYGM
3690,TNFRSF19
3691,TSPAN5
3692,CSMD2
3693,CLK4
3694,DNAJB9
3695,NA
3696,PRPH2
3697,UNG2
3698,IPO11
3699,NA
3700,NA
3701,CABLES2
3702,ARPM1
3703,C6orf70
3704,DLX1
3705,ATAD3A
3706,ABCB6
3707,NOX4
3708,NA
3709,C10orf64
3710,MLYCD
3711,FBXL7
3712,SLC2A11
3713,CD22
3714,NA
3715,LOC643558
3716,NA
3717,NA
3718,ZNF545
3719,ADORA3
3720,CLEC12A
3721,TP53INP1
3722,LOC729351
3723,NRBP1
3724,NA
3725,NA
3726,SIGLEC7
3727,SH2D2A
3728,POLA2
3729,NA
3730,NA
3731,NA
3732,FADS2
3733,RABGAP1L
3734,SLCO5A1
3735,TAF5
3736,DIS3
3737,CXCL10
3738,MED8
3739,TFG
3740,SIP1
3741,HSPA2
3742,LOC645435
3743,LOC651872
3744,NA
3745,MCM6
3746,ARHGAP29
3747,NA
3748,C17orf28
3749,GOLGA7
3750,NA
3751,KCTD9
3752,ISG20L1
3753,AKR1CL1
3754,CNTD2
3755,SLC2A4RG
3756,ERBB3
3757,GOLGA8F
3758,THAP8
3759,PLCD4
3760,FLJ35773
3761,LOC651007
3762,WNT5A
3763,NA
3764,BTBD14A
3765,TICAM2
3766,EVI2B
3767,IHPK2
3768,C1orf140
3769,AGL
3770,FN1
3771,LOC124216
3772,C11orf31
3773,TSLP
3774,JMJD4
3775,CENPP
3776,NUDT16L1
3777,ITGB4
3778,LOC440568
3779,LOC391609
3780,ARHGAP4
3781,ATAD2
3782,ADHFE1
3783,DOK1
3784,ST3GAL3
3785,NA
3786,NA
3787,MRRF
3788,SUPT16H
3789,C12orf56
3790,LRRC37A
3791,HIST1H2AE
3792,CYP1B1
3793,LOC440030
3794,WFDC3
3795,LOC649722
3796,LOC647862
3797,LOC613038
3798,FAM49A
3799,NA
3800,CUGBP2
3801,C17orf75
3802,NA
3803,LOC644593
3804,LOC339229
3805,EFHB
3806,CYB5A
3807,ZNF791
3808,KRT18
3809,ARHGAP20
3810,C14orf142
3811,NA
3812,NA
3813,MS4A4A
3814,HNRPM
3815,TTC5
3816,S100A12
3817,LOC654254
3818,SP1
3819,NMS
3820,BRIP1
3821,SNAPC1
3822,NA
3823,KLHDC7B
3824,MRPS31
3825,PIP5K1B
3826,NA
3827,ZNF141
3828,LOC645446
3829,NA
3830,PCBP3
3831,NA
3832,C7orf31
3833,NFAT5
3834,NA
3835,NA
3836,PTPN3
3837,TRIO
3838,RARRES1
3839,TNFAIP1
3840,LOC642816
3841,RPL12
3842,CADM3
3843,NA
3844,NA
3845,TTC17
3846,RANBP9
3847,NA
3848,LMOD1
3849,LOC647000
3850,MLF1IP
3851,C16orf35
3852,TMSL8
3853,MZF1
3854,CSPG4
3855,NA
3856,LOC644024
3857,NA
3858,PTCH1
3859,HIST1H2BF
3860,NA
3861,NA
3862,LOC647195
3863,RAB3B
3864,NA
3865,NA
3866,NA
3867,BTBD15
3868,HIST2H2AC
3869,GSN
3870,GTF2A2
3871,NA
3872,TMSB10
3873,KCNIP1
3874,RAB2A
3875,PDE3B
3876,NA
3877,PKD1L2
3878,LOC644845
3879,NA
3880,PSRC1
3881,NA
3882,ATPIF1
3883,LOC654042
3884,NA
3885,TMTC1
3886,DTX4
3887,SLC16A5
3888,SIRT5
3889,NA
3890,SHCBP1
3891,ARHGAP27
3892,MC1R
3893,NA
3894,ACAD8
3895,CUL4A
3896,CST7
3897,NA
3898,NA
3899,LIPG
3900,NA
3901,TK2
3902,METRN
3903,LOC645904
3904,LOC653650
3905,MMP12
3906,DOT1L
3907,LOC649977
3908,RNF150
3909,GPR132
3910,CRLF1
3911,NA
3912,PPP1R16A
3913,NA
3914,ZDHHC2
3915,POLK
3916,PCDHB5
3917,C14orf80
3918,OR4D11
3919,NA
3920,CAPN12
3921,BUD31
3922,PFKL
3923,PUS7
3924,NA
3925,LOC653891
3926,CCT5
3927,LOC139886
3928,SLC2A5
3929,LOC731777
3930,MT1E
3931,POLD2
3932,WBSCR16
3933,PRAM1
3934,ERVWE1
3935,IGSF3
3936,CLCA4
3937,NA
3938,RSU1
3939,MAP6D1
3940,MEOX1
3941,FAM96B
3942,NA
3943,GPATCH4
3944,IL11RA
3945,NA
3946,ING4
3947,NA
3948,C19orf4
3949,NA
3950,GIMAP6
3951,NA
3952,NA
3953,CACNA1C
3954,NA
3955,NA
3956,FBXO25
3957,CCNJ
3958,C11orf61
3959,C6orf168
3960,KHDRBS3
3961,VAMP1
3962,USP47
3963,TBX2
3964,TRIM14
3965,NA
3966,HIST1H3A
3967,CLDN3
3968,C1orf192
3969,SPRR4
3970,NA
3971,LOC645373
3972,CARD6
3973,CD300LF
3974,C14orf149
3975,NA
3976,PARVB
3977,LOC127295
3978,RRP15
3979,ZNF559
3980,NA
3981,NA
3982,EFEMP2
3983,GLTSCR2
3984,NA
3985,SNORA62
3986,NA
3987,FAM62C
3988,TRIAD3
3989,LOC130576
3990,IRS1
3991,CDRT4
3992,ZNF785
3993,C4orf19
3994,NA
3995,TRIM34
3996,PTGIS
3997,NA
3998,CLC
3999,RASL11A
4000,NA
4001,OAT
4002,YARS
4003,SRC
4004,HIC1
4005,DEADC1
4006,AGGF1
4007,NA
4008,NA
4009,TJP2
4010,BLCAP
4011,COL23A1
4012,LOC729602
4013,TNNT1
4014,FLJ25791
4015,PPIA
4016,PHOSPHO2
4017,PDZRN3
4018,NA
4019,FLJ40113
4020,KIAA1274
4021,LOC649970
4022,PLCD1
4023,FAM91A1
4024,DZIP3
4025,CD33
4026,C16orf48
4027,NDUFB6
4028,SRM
4029,ABL1
4030,FANCA
4031,HES6
4032,NA
4033,NA
4034,ICMT
4035,NA
4036,LOC652684
4037,NA
4038,NA
4039,SLAMF1
4040,NA
4041,DNAJB11
4042,XAB1
4043,CLSTN2
4044,NA
4045,NA
4046,LOC652713
4047,FCGR2B
4048,NA
4049,DKK3
4050,PPM1D
4051,LOC642716
4052,NA
4053,SLC43A1
4054,ZNF514
4055,LAGE3
4056,TSPAN18
4057,NA
4058,CXXC1
4059,NA
4060,NA
4061,LOC650965
4062,KIAA1107
4063,RPL23AP7
4064,NUP188
4065,PPARA
4066,CPA3
4067,EBF1
4068,NA
4069,LOC643577
4070,C22orf29
4071,CYP21A2
4072,ANKRD19
4073,IPP
4074,KLF9
4075,TM6SF2
4076,MFSD8
4077,PCGF1
4078,NA
4079,NA
4080,HDAC11
4081,SLCO2B1
4082,NA
4083,ETNK2
4084,PKD2L2
4085,LOC642450
4086,ITGB8
4087,NA
4088,NA
4089,SEC24C
4090,HSF2
4091,NA
4092,CYP11B2
4093,RPL13A
4094,COBRA1
4095,GPR103
4096,H2BFWT
4097,IFIT1
4098,NRAP
4099,TIMM10
4100,BRMS1L
4101,GK5
4102,CD300LB
4103,TIGD2
4104,NA
4105,NA
4106,CCDC84
4107,SCRG1
4108,CCL19
4109,TIA1
4110,PPP1R8
4111,PARK2
4112,FMO2
4113,CDH26
4114,NA
4115,NA
4116,LRRC58
4117,TBPL1
4118,SEMA5B
4119,C14orf44
4120,RAGE
4121,ACBD4
4122,P2RX5
4123,PPP2R2B
4124,LOC645052
4125,SH3GL3
4126,IFITM1
4127,DYRK1B
4128,RNF151
4129,LYN
4130,NA
4131,LOC388181
4132,SLC31A2
4133,FAM111A
4134,NA
4135,LOC654244
4136,NA
4137,LOC441869
4138,NA
4139,NA
4140,SNRPE
4141,GDAP1
4142,LOC388969
4143,PPP1R12B
4144,LOC727901
4145,NA
4146,LOC648708
4147,TRIB3
4148,TTLL3
4149,NASP
4150,NA
4151,FAM113A
4152,LOC390414
4153,C19orf20
4154,NA
4155,MOV10L1
4156,NA
4157,TRMU
4158,LOC201164
4159,CYP7A1
4160,TUBG1
4161,NA
4162,LOC644068
4163,NA
4164,NA
4165,C14orf28
4166,KLF15
4167,VAV2
4168,SLC35A1
4169,STOX1
4170,NA
4171,ACD
4172,ARL5A
4173,STK32B
4174,PFKP
4175,SDHAP3
4176,AKT3
4177,MRPL11
4178,ZNF142
4179,CDK5R1
4180,IRX6
4181,C14orf70
4182,PRDM15
4183,MLLT11
4184,HPD
4185,NA
4186,SPECC1L
4187,CNTNAP2
4188,C14orf156
4189,AASS
4190,ZNF700
4191,EXOC5
4192,NA
4193,CUL5
4194,NA
4195,C1orf66
4196,SCRN2
4197,LOC647707
4198,DNAJA3
4199,LDOC1
4200,SDC3
4201,ARPC3
4202,KIAA1754
4203,FBXL16
4204,WDR67
4205,NA
4206,NA
4207,NA
4208,TLE3
4209,LOC651453
4210,NA
4211,FAM72A
4212,LOC643423
4213,DNAJC12
4214,ACAT1
4215,JMJD2C
4216,HAT1
4217,GSG2
4218,NA
4219,CAD
4220,HP1BP3
4221,FLJ32252
4222,USP22
4223,LOC730897
4224,RUFY1
4225,LOC643431
4226,LOC653629
4227,KIR2DL2
4228,FLJ21986
4229,GUCY1A3
4230,SLC25A40
4231,NA
4232,ERGIC1
4233,PPP1R14A
4234,LOC731432
4235,HOXC11
4236,NA
4237,HIST1H3B
4238,ZNF613
4239,LOC642788
4240,MSR1
4241,NOVA1
4242,NA
4243,PSMB3
4244,OR5P2
4245,SLC4A8
4246,EXOSC1
4247,NA
4248,CYP2C8
4249,EMD
4250,GUCA1C
4251,NA
4252,NDUFAF1
4253,NA
4254,LOC649341
4255,IGFL2
4256,LOC645688
4257,ASB4
4258,DNHD1
4259,NA
4260,NA
4261,TRPM7
4262,BRD3
4263,NA
4264,ZBTB17
4265,GINS4
4266,LOC440804
4267,AMD1
4268,C10orf92
4269,ITM2C
4270,RBM11
4271,NA
4272,KRT19
4273,ARHGAP23
4274,ART5
4275,NA
4276,EPN2
4277,NA
4278,NA
4279,NA
4280,RIPK3
4281,C10orf61
4282,TCF2
4283,USP53
4284,COX4I2
4285,BCS1L
4286,PITX2
4287,ZNF287
4288,MYL9
4289,NA
4290,NUDT14
4291,DEGS2
4292,NA
4293,PRPH
4294,NA
4295,NA
4296,FLRT1
4297,RABEP2
4298,NA
4299,TGFBR1
4300,GNA14
4301,MAPRE1
4302,NA
4303,PHACTR1
4304,GBP1
4305,NA
4306,FLRT3
4307,NA
4308,DNAJB14
4309,HYMAI
4310,KCTD16
4311,LOC391025
4312,C9orf64
4313,NA
4314,LOC650148
4315,LOC645755
4316,NA
4317,KIAA1843
4318,C21orf58
4319,LOC441155
4320,NA
4321,C9orf109
4322,FZD8
4323,LOC388524
4324,DCAMKL1
4325,LOC642956
4326,NFRKB
4327,CGNL1
4328,LOC653211
4329,GIMAP5
4330,CCNA2
4331,GNG11
4332,RFC2
4333,FCHSD1
4334,NA
4335,GCC2
4336,ZFAND2A
4337,ZNF433
4338,MIA
4339,NA
4340,MGC34829
4341,DEAF1
4342,ZNF30
4343,MYBL2
4344,YY2
4345,NA
4346,PLSCR3
4347,VEGFB
4348,PRUNE
4349,GIMAP4
4350,BDKRB2
4351,EPB41L4A
4352,UNQ3045
4353,LOC649812
4354,SCG3
4355,LOC646836
4356,LOC652068
4357,SP2
4358,NA
4359,HSH2D
4360,RRAGB
4361,C20orf95
4362,OMA1
4363,XPO6
4364,CXorf9
4365,ARHGAP28
4366,PPP1R3C
4367,C9orf77
4368,NA
4369,CYP2B7P1
4370,KLF4
4371,GMPPB
4372,PRND
4373,NAPA
4374,NA
4375,RDBP
4376,CSF1R
4377,MT1H
4378,TRAPPC1
4379,CCDC9
4380,CMTM2
4381,C4orf17
4382,NA
4383,LOC441155
4384,NA
4385,NA
4386,SNTB1
4387,LRRTM3
4388,NA
4389,STARD9
4390,SHC4
4391,NMRAL1
4392,MFAP2
4393,NA
4394,TNFRSF11B
4395,STARD13
4396,MGC25181
4397,C6orf152
4398,C16orf59
4399,COL9A2
4400,LRRC7
4401,C2orf43
4402,NA
4403,MGC16169
4404,ANKRD35
4405,SOX9
4406,NR0B1
4407,THOC5
4408,ZNF662
4409,UNC93B1
4410,NA
4411,SH3BP2
4412,HMX1
4413,MGC24125
4414,TMEM45B
4415,ANAPC4
4416,RAE1
4417,NA
4418,UTP6
4419,NA
4420,FANCE
4421,NA
4422,ZNF342
4423,PDCD2L
4424,LOC644997
4425,NA
4426,NA
4427,TTC19
4428,FUT10
4429,LOC644297
4430,LOC550112
4431,NA
4432,IMPDH1
4433,STXBP6
4434,NA
4435,NA
4436,CD163L1
4437,LOC652889
4438,BRI3
4439,NTRK2
4440,TTC26
4441,C7orf43
4442,LOC149134
4443,NA
4444,BGN
4445,AMAC1L2
4446,SAV1
4447,COX7A1
4448,LOC643420
4449,PLEKHM1
4450,PI16
4451,TSHZ3
4452,FGF7
4453,GRHL2
4454,EPC1
4455,NA
4456,MGC42105
4457,CAMK2D
4458,CTAGE6
4459,NA
4460,NA
4461,FEN1
4462,NA
4463,SSR1
4464,ERH
4465,FYB
4466,STON1
4467,NA
4468,NA
4469,PLXNB3
4470,NA
4471,NA
4472,NA
4473,RGS9
4474,GSDML
4475,MCL1
4476,C2orf40
4477,LOC641810
4478,KIAA1644
4479,MGAT4A
4480,AFAP1
4481,KIAA1434
4482,UGT1A8
4483,FAM57B
4484,LOC196913
4485,NA
4486,LOC727759
4487,PIGL
4488,PATZ1
4489,LOC653165
4490,NA
4491,NA
4492,FLJ37953
4493,OR10H3
4494,LOC643692
4495,NA
4496,PPP1R16B
4497,CD300A
4498,TTC32
4499,LOC650901
4500,MRPL23
4501,NA
4502,BRDG1
4503,LOC730730
4504,TLN1
4505,DERL1
4506,SNRK
4507,N6AMT1
4508,HIST1H2BE
4509,PAPPA
4510,SNRPN
4511,NA
4512,C20orf24
4513,NA
4514,DCK
4515,C21orf84
4516,DHRS7B
4517,LOC643093
4518,LOC255783
4519,C12orf59
4520,CNTN2
4521,NA
4522,NA
4523,HIST1H2BA
4524,TBC1D10A
4525,PRRG4
4526,LOC644010
4527,RABL2B
4528,NA
4529,LOC400019
4530,DAB2
4531,NA
4532,MVP
4533,CAST
4534,LOC652353
4535,NA
4536,PADI3
4537,LOC644634
4538,LOC128977
4539,CNIH2
4540,LINS1
4541,PRDX6
4542,IL2RG
4543,ABO
4544,LOC654189
4545,LOC390667
4546,WWTR1
4547,ANKRD29
4548,RIMS4
4549,LOC651575
4550,BTG2
4551,LOC644560
4552,LOC643744
4553,NA
4554,EGR4
4555,LOC196549
4556,NA
4557,TCTEX1D1
4558,RGS9BP
4559,THYN1
4560,C6orf89
4561,PRSS3
4562,PEG3
4563,FLJ33534
4564,LOC645004
4565,C1orf104
4566,CYLC1
4567,TF
4568,RSHL2
4569,NA
4570,LOC653275
4571,PDE1A
4572,AFTPH
4573,SLBP
4574,MGC57359
4575,LYCAT
4576,PLAG1
4577,NA
4578,LOC730273
4579,STRAP
4580,C13orf21
4581,NA
4582,ANKS1B
4583,NA
4584,MPZL1
4585,NA
4586,C20orf198
4587,KRT6B
4588,FLRT2
4589,ASB15
4590,ZNF773
4591,JPH1
4592,C21orf34
4593,LOC650394
4594,ZNF213
4595,FBLN1
4596,STYK1
4597,FLJ35530
4598,TRA2A
4599,NA
4600,RNF10
4601,COL4A5
4602,NA
4603,STK38L
4604,OXER1
4605,TUBB
4606,NA
4607,NA
4608,PTGER3
4609,FGD5
4610,LOC645416
4611,ATG5
4612,LOC652755
4613,FLJ46380
4614,LOC644474
4615,TMEM105
4616,C1orf64
4617,MRPS17
4618,GNA12
4619,NSD1
4620,AOC3
4621,LOC653312
4622,CSF2
4623,NA
4624,LOC644836
4625,NA
4626,LOC653316
4627,MESP1
4628,FAT2
4629,BMP6
4630,GPR3
4631,PAMCI
4632,NA
4633,RCP9
4634,CDY1
4635,EXDL1
4636,GALNT6
4637,C11orf35
4638,NA
4639,HSF2BP
4640,ADM2
4641,CXCL9
4642,NA
4643,FLJ20464
4644,LOC648689
4645,LOC652537
4646,NA
4647,RPUSD4
4648,BRCA2
4649,RHBDL3
4650,RPS6
4651,CALML4
4652,B3GALT4
4653,KIAA0789
4654,SLC35B1
4655,LOC642895
4656,EHMT1
4657,C13orf16
4658,NA
4659,SEC23A
4660,RHEBL1
4661,NA
4662,AATF
4663,C20orf102
4664,ARPC5
4665,ZSCAN4
4666,NA
4667,CEACAM16
4668,NA
4669,LOC729774
4670,VIT
4671,LOC653342
4672,CEP290
4673,ATP6V1B2
4674,CYCSL1
4675,BIN2
4676,PCYOX1L
4677,ATP5J
4678,LOC642914
4679,NA
4680,STX6
4681,LOC645218
4682,C3AR1
4683,ARSJ
4684,LOC440944
4685,ASXL1
4686,POLR2I
4687,HIF3A
4688,B3GNT3
4689,ALDH1B1
4690,DSCR2
4691,LOC439985
4692,WISP2
4693,PEF1
4694,DEF6
4695,NA
4696,LIN7C
4697,IL1R2
4698,OPA3
4699,NA
4700,SRD5A1
4701,MIOX
4702,BBS2
4703,LOC90624
4704,ZNF319
4705,TLL2
4706,NA
4707,IGFBP4
4708,NA
4709,NA
4710,LOC642109
4711,GMFG
4712,C6orf148
4713,KLK1
4714,LOC647865
4715,UNQ2541
4716,CREB3L1
4717,LOC651741
4718,HEBP2
4719,NA
4720,CCNB1
4721,PLOD1
4722,VNN1
4723,PANX1
4724,NA
4725,NA
4726,PLAU
4727,YTHDC2
4728,HAS2
4729,NA
4730,CGREF1
4731,NA
4732,PTGER1
4733,RGS14
4734,SCN4A
4735,LOC644143
4736,WDR51A
4737,NA
4738,WBSCR23
4739,CENPQ
4740,NA
4741,ARFIP1
4742,AGPAT7
4743,CRELD2
4744,ACSM3
4745,PHLDA2
4746,SAA4
4747,AOX1
4748,RNGTT
4749,LOC63928
4750,CHRM2
4751,SLC5A11
4752,LOC388312
4753,FMO1
4754,NA
4755,FLJ10246
4756,C14orf130
4757,TM4SF19
4758,LOC646174
4759,NA
4760,KRAS
4761,NA
4762,HOXA10
4763,TRIM8
4764,NA
4765,NA
4766,NA
4767,LOC732402
4768,LRRN2
4769,RELN
4770,SLC44A2
4771,NA
4772,C16orf53
4773,MMP17
4774,PLEC1
4775,NA
4776,KIAA1641
4777,LOC647070
4778,AGPAT3
4779,NA
4780,CLEC5A
4781,SGOL2
4782,NA
4783,OPRL1
4784,NA
4785,LAT
4786,ITIH5
4787,C20orf166
4788,LOC441662
4789,OXTR
4790,NA
4791,HIST1H2BL
4792,NA
4793,LOC346950
4794,NA
4795,NUP107
4796,ANXA8L1
4797,C5
4798,FLJ10159
4799,SLC30A4
4800,CXCL6
4801,NA
4802,NA
4803,LOC653591
4804,SMURF1
4805,MRPS18A
4806,NA
4807,MRPL20
4808,IL12RB2
4809,CCL14
4810,LOC391766
4811,FLJ23584
4812,NA
4813,HS6ST2
4814,KRT71
4815,MRPL13
4816,NA
4817,ADAM12
4818,STAB1
4819,RPS14
4820,TTC7B
4821,FMNL1
4822,LOC731091
4823,NA
4824,F2R
4825,FLJ38969
4826,C3orf19
4827,LOC649800
4828,KDELC1
4829,LOC651820
4830,RARG
4831,NA
4832,PELI1
4833,NA
4834,NA
4835,SPINK1
4836,ADCY7
4837,ENDOGL1
4838,LMO7
4839,LOC650074
4840,NA
4841,NA
4842,NA
4843,COL14A1
4844,RASGRP1
4845,LOC643771
4846,PLXDC2
4847,NA
4848,LOC642011
4849,CNN2
4850,WBSCR17
4851,PLOD2
4852,ZDHHC21
4853,TBXA2R
4854,PTBP2
4855,MMP28
4856,SLIT3
4857,CLTCL1
4858,NA
4859,NA
4860,RHBDF2
4861,RWDD1
4862,NA
4863,ZSCAN16
4864,LOC646191
4865,NA
4866,C2orf32
4867,ELOVL3
4868,LOC653110
4869,NA
4870,MTHFD1L
4871,FPGS
4872,ITIH5L
4873,TLR3
4874,TMEM38B
4875,MGC46336
4876,PAQR7
4877,NA
4878,NA
4879,ADD3
4880,NRCAM
4881,TNFRSF14
4882,NA
4883,LOC646871
4884,LOC643920
4885,TNFSF15
4886,CCDC46
4887,TWIST2
4888,DRD1IP
4889,TTC14
4890,DYDC2
4891,NA
4892,KIAA1411
4893,BTNL3
4894,NA
4895,ZNF124
4896,FLJ42986
4897,NA
4898,MTERFD2
4899,BAG3
4900,CHR415SYT
4901,OR2B6
4902,LOC644743
4903,ATP6V1E1
4904,NA
4905,KIAA2026
4906,EYA1
4907,LOC643233
4908,LOC652183
4909,HS3ST2
4910,PCDH18
4911,LEFTY2
4912,LOC392197
4913,NA
4914,NA
4915,TBC1D3C
4916,NA
4917,NA
4918,NA
4919,LOC644336
4920,NA
4921,NA
4922,NA
4923,ZNF367
4924,APCDD1
4925,NA
4926,KIAA0888
4927,LOC730432
4928,ZNF554
4929,PIGN
4930,SYNC1
4931,FCRLB
4932,NA
4933,NA
4934,NA
4935,NA
4936,LOC440295
4937,LOC402176
4938,NA
4939,CLEC10A
4940,PABPN1
4941,LOC51252
4942,LOC645123
4943,FOXN2
4944,LOC647875
4945,ZBTB46
4946,C2orf27
4947,RNASE2
4948,LOC653172
4949,STAG1
4950,NA
4951,EMP2
4952,EIF2C1
4953,HCLS1
4954,KIAA1370
4955,NA
4956,MFSD3
4957,EFCBP1
4958,PDIA2
4959,CAMK2B
4960,LOC653468
4961,NA
4962,C9orf152
4963,CLPTM1L
4964,NA
4965,DOCK10
4966,STK16
4967,DKFZp434B1231
4968,NA
4969,NA
4970,C1orf187
4971,MAGEE2
4972,ASB5
4973,NA
4974,NA
4975,NA
4976,NA
4977,FLOT1
4978,LOC643626
4979,NA
4980,LRRC50
4981,FLJ12649
4982,LOC650930
4983,SLC25A6
4984,NA
4985,KCNN4
4986,FAM83H
4987,OR52I1
4988,YPEL3
4989,SPIB
4990,GABRR1
4991,POPDC3
4992,PRKRIR
4993,C20orf151
4994,C15orf39
4995,CHES1
4996,ODC1
4997,TRABD
4998,SLC6A14
4999,NA
5000,PDCD4
5001,NA
5002,PIGQ
5003,CPNE2
5004,VPS13B
5005,PER1
5006,PHB
5007,CD200R1
5008,HIST1H3G
5009,RIN3
5010,CPNE5
5011,NA
5012,LOC441426
5013,NA
5014,C15orf23
5015,TOB2
5016,OGFOD2
5017,TTMA
5018,LOC402382
5019,PDRG1
5020,ZNF658
5021,LOC644919
5022,KIAA1245
5023,NA
5024,ARL2
5025,SELE
5026,HK1
5027,SULT1B1
5028,NA
5029,NA
5030,RNF113A
5031,LOC649422
5032,LOC649841
5033,INPP1
5034,NA
5035,PBX3
5036,NA
5037,HOXD11
5038,NA
5039,VEGFC
5040,NA
5041,PVALB
5042,ZCCHC12
5043,NA
5044,APEH
5045,NA
5046,SLC30A10
5047,ENO1
5048,B4GALT5
5049,LRRC2
5050,DHX16
5051,NA
5052,NA
5053,GKN1
5054,P4HA2
5055,AGRIN
5056,FLJ20309
5057,SEC31B
5058,LOC642671
5059,LOC652722
5060,LOC642656
5061,NA
5062,NA
5063,SERPINF2
5064,LOC162073
5065,C9orf156
5066,LAMP2
5067,NA
5068,HIST1H2BG
5069,NEDD8
5070,COL8A2
5071,LOC649823
5072,SYT4
5073,LOC652470
5074,SIVA1
5075,LOC643453
5076,KRTAP13-1
5077,F2RL2
5078,LOC646756
5079,TUSC1
5080,LOC650274
5081,NCOR2
5082,NA
5083,LMO1
5084,GOLPH3
5085,LCP1
5086,LOC389748
5087,PLK4
5088,NA
5089,MLSTD1
5090,LRIG1
5091,PRDM6
5092,SLC9A3R1
5093,ABCB4
5094,NA
