Feature,CompGroup.C.,BaseGroup.B.,NumSamplesInC,NumSamplesInB,SignedFC,Tstatistic,Parameter,Pvalue,X95.Conf.Int.1,X95.Conf.Int.2,MeanC,MeanB,NullValue.DifferenceInMeans,Alternative,Method,FDR
5794,ILMN_1804327|NAP1L4,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.17000209903638,-2.68614848614613,158.049455172774,0.00800061198743104,-0.393061565913093,-0.0599606702284672,12.701935483871,12.9284466019417,0,two.sided,Welch Two Sample t-test,0.0595806706996332
5795,ILMN_1787567|TSC22D1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.28743578030779,2.69163961016154,135.497415796282,0.00800663429593163,0.0966912764402429,0.632309663115034,10.4093548387097,10.044854368932,0,two.sided,Welch Two Sample t-test,0.0596117562768124
5796,ILMN_1713835|C9orf165,Stage2-Invasive,Stage1-NonInvasive,62,103,1.10890246529733,2.72202940583444,77.6352900260476,0.00800754935061659,0.0400513905496132,0.258213564038548,7.24806451612903,7.09893203883495,0,two.sided,Welch Two Sample t-test,0.0596117562768124
5797,ILMN_1878304|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.06239301739848,-2.68465676416642,162.867666867486,0.00801140786879263,-0.151541969987082,-0.0230931693802841,7.35112903225806,7.43844660194175,0,two.sided,Welch Two Sample t-test,0.0596301926380308
5798,ILMN_1811315|EEF1A2,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.87091514613571,-2.69821827338696,115.805150101215,0.00801361673964516,-1.56714889384382,-0.240339361715217,10.966935483871,11.8706796116505,0,two.sided,Welch Two Sample t-test,0.0596363461680251
5799,ILMN_1663179|PROCA1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.12018201174016,2.70625224925833,98.912600086049,0.00801583539246138,0.0436831319814177,0.283783200621149,8.10645161290322,7.94271844660194,0,two.sided,Welch Two Sample t-test,0.0596382397086405
5800,ILMN_1740523|KTN1,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.18331640986385,-2.69608887757651,120.890463753834,0.0080166355406998,-0.421154232394227,-0.064517549628948,8.75629032258064,8.99912621359223,0,two.sided,Welch Two Sample t-test,0.0596382397086405
5801,ILMN_1871204|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03581792891603,-2.68945684478406,140.084836478059,0.00802626159510786,-0.0880922269993678,-0.0134486436551886,6.90806451612903,6.95883495145631,0,two.sided,Welch Two Sample t-test,0.0596911090740266
5802,ILMN_1831380|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.08561367944289,-2.69873957896571,113.20442675752,0.00802650910465149,-0.205509451353111,-0.0315121584182642,7.14983870967742,7.26834951456311,0,two.sided,Welch Two Sample t-test,0.0596911090740266
5803,ILMN_1813635|KIAA1429,Stage2-Invasive,Stage1-NonInvasive,62,103,1.15248743188536,2.691459747847,132.12191728724,0.00803425024158036,0.0542697430423225,0.355232292660777,9.62193548387097,9.41718446601942,0,two.sided,Welch Two Sample t-test,0.0597300069642704
5804,ILMN_1656378|NMT2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.25713344600048,2.69830024978538,113.405311867035,0.00803450821406845,0.0877491975226271,0.572526405358676,9.07741935483871,8.74728155339806,0,two.sided,Welch Two Sample t-test,0.0597300069642704
5805,ILMN_1774251|ZNF155,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.07380188467981,-2.69379341149736,123.710613609504,0.00804529258917178,-0.178209451517295,-0.0272462327921329,7.71290322580645,7.81563106796117,0,two.sided,Welch Two Sample t-test,0.059799876767887
5806,ILMN_1727992|FEZ1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.34759042775404,2.69693881199853,114.024630447843,0.00805942662893263,0.114252695726334,0.746511475899096,8.82193548387097,8.39155339805825,0,two.sided,Welch Two Sample t-test,0.0598924220673899
5807,ILMN_1802524|ICAM5,Stage2-Invasive,Stage1-NonInvasive,62,103,1.10032749154106,2.70797291379203,92.6663662057669,0.00806184744152031,0.0367796195279598,0.239086337252497,7.20870967741936,7.07077669902913,0,two.sided,Welch Two Sample t-test,0.0598924220673899
5808,ILMN_1830691|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.03509863049242,-2.69175333485106,127.488617121326,0.00806190755927043,-0.0863535942759427,-0.0131828917873203,7.02838709677419,7.07815533980583,0,two.sided,Welch Two Sample t-test,0.0598924220673899
5809,ILMN_1657714|PANK2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.14435022832587,2.69150063863628,127.815810888778,0.00806517196415572,0.0515179249913002,0.337539387880609,9.85064516129032,9.65611650485437,0,two.sided,Welch Two Sample t-test,0.0599063590823534
5810,ILMN_1756826|MORN2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.19073509492533,2.68559294120651,147.412308203262,0.00807045336497288,0.0665274101055093,0.437177569537459,8.88758064516129,8.63572815533981,0,two.sided,Welch Two Sample t-test,0.05993527053216
5811,ILMN_1679133|SERPINB1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.35499438911219,2.70362887705469,98.7480784433549,0.0080770119014693,0.116614141170487,0.759959613918771,10.2593548387097,9.82106796116505,0,two.sided,Welch Two Sample t-test,0.0599652455070533
5812,ILMN_1737131|DKFZp564N2472,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.06805265586625,-2.68818924589632,136.718222940267,0.00807726909444224,-0.164853358940824,-0.0251121906990128,7.49967741935484,7.59466019417476,0,two.sided,Welch Two Sample t-test,0.0599652455070533
5813,ILMN_1795739|LOC196264,Stage2-Invasive,Stage1-NonInvasive,62,103,1.04456909371642,2.69661735048229,112.522724860724,0.00808135332594804,0.0166879198520346,0.109127927313639,7.12145161290323,7.05854368932039,0,two.sided,Welch Two Sample t-test,0.0599827017940294
5814,ILMN_1819608|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.35174209408267,2.69184810786964,124.610276003848,0.00808240076551606,0.115118042447291,0.754521794696464,9.35064516129032,8.91582524271845,0,two.sided,Welch Two Sample t-test,0.0599827017940294
5815,ILMN_1899937|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03657935581469,2.68858176657118,134.045964010749,0.00808652448823634,0.013702096607493,0.089959037122541,6.99435483870968,6.94252427184466,0,two.sided,Welch Two Sample t-test,0.0600029851450424
5816,ILMN_1755335|C19orf45,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.32834406188588,-2.68752409308395,136.586559437726,0.00809343349551676,-0.711034460780972,-0.108223290550065,8.09532258064516,8.50495145631068,0,two.sided,Welch Two Sample t-test,0.0600352172452586
5817,ILMN_1708340|DAPK1,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.3361236760575,-2.69237689850955,121.77941559013,0.00809365112440135,-0.725437629115911,-0.110669480185687,10.0385483870968,10.4566019417476,0,two.sided,Welch Two Sample t-test,0.0600352172452586
5818,ILMN_1666173|TCF20,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.06691137298659,-2.69433705182193,116.167165994625,0.00809849185037261,-0.162127942343609,-0.0247527341361896,7.49306451612903,7.58650485436893,0,two.sided,Welch Two Sample t-test,0.0600607986180607
5819,ILMN_1710284|HES1,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.27979795515591,-2.70218754777806,99.2867247171994,0.00810278213021391,-0.617255981287353,-0.0945761515031276,10.508064516129,10.8639805825243,0,two.sided,Welch Two Sample t-test,0.0600822896295703
5820,ILMN_1661783|LOC643169,Stage2-Invasive,Stage1-NonInvasive,62,103,1.10713094754067,2.7277911083412,68.0475659619124,0.00810466871614562,0.0394192751839614,0.254232462993302,7.0808064516129,6.93398058252427,0,two.sided,Welch Two Sample t-test,0.0600859528804555
5821,ILMN_1667903|LOC653043,Stage2-Invasive,Stage1-NonInvasive,62,103,1.03852877045089,2.69684860015203,109.388022501768,0.00810792429779646,0.0144593825652994,0.0946229851139982,6.93677419354839,6.88223300970874,0,two.sided,Welch Two Sample t-test,0.0600997625152588
5822,ILMN_1715583|BOP1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.27108466701796,2.68735721541321,134.603976601257,0.00811080064002954,0.0913791921606135,0.600741070914863,12.3374193548387,11.991359223301,0,two.sided,Welch Two Sample t-test,0.0601107567873574
5823,ILMN_1807212|USP44,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.07246004171004,-2.68292587506831,148.686127500785,0.00812470381976054,-0.175257069762496,-0.0265907222826031,7.11548387096774,7.21640776699029,0,two.sided,Welch Two Sample t-test,0.0602034553348837
5824,ILMN_1667050|PRPS1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.3108585860414,2.6860524967457,136.658849898815,0.0081268484570411,0.103016593746573,0.678007521505539,9.85177419354839,9.46126213592233,0,two.sided,Welch Two Sample t-test,0.060209007078367
5825,ILMN_1727567|OLIG2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.0329874575605,2.69175030302251,119.132861102851,0.00813087324409706,0.0123794851659629,0.0812659893094529,6.82177419354839,6.77495145631068,0,two.sided,Welch Two Sample t-test,0.0602284839032275
5826,ILMN_1851720|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.06272978742471,2.70299166983436,95.486263947819,0.00813462786629646,0.0233115785452757,0.152238061291868,7.31758064516129,7.22980582524272,0,two.sided,Welch Two Sample t-test,0.0602459531711225
5827,ILMN_1797046|MTHFSD,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.12462261595013,-2.68911828112289,125.398979322071,0.00813872627442303,-0.294141418545232,-0.0447405106749359,8.43725806451613,8.60669902912621,0,two.sided,Welch Two Sample t-test,0.0602524788896862
5828,ILMN_1881893|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05286494508039,-2.68497806010679,138.532028141028,0.00813923026822587,-0.129050435297885,-0.019590341401144,7.195,7.26932038834951,0,two.sided,Welch Two Sample t-test,0.0602524788896862
5829,ILMN_1691457|APOBEC3B,Stage2-Invasive,Stage1-NonInvasive,62,103,1.31842846162245,2.70461478552748,92.4454362166432,0.00814087303819401,0.105972157432793,0.691666426970589,7.93483870967742,7.53601941747573,0,two.sided,Welch Two Sample t-test,0.0602524788896862
5830,ILMN_1902287|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.09188045257197,-2.67910615983585,162.3736122557,0.00814196839665907,-0.220286031509197,-0.0333437837115992,7.5458064516129,7.6726213592233,0,two.sided,Welch Two Sample t-test,0.0602524788896862
5831,ILMN_1763228|MEF2D,Stage2-Invasive,Stage1-NonInvasive,62,103,1.20871425231569,2.70272064623566,95.361899129111,0.00814249106345046,0.0726065821486091,0.474339863200594,10.2967741935484,10.0233009708738,0,two.sided,Welch Two Sample t-test,0.0602524788896862
5832,ILMN_1743995|ALG12,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.1182941510796,-2.70153401026763,96.5072892825941,0.00815389962639034,-0.279808658438814,-0.0427907778280208,8.09161290322581,8.25291262135922,0,two.sided,Welch Two Sample t-test,0.0603265536830402
5833,ILMN_1739821|EIF2S1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.17202813549954,2.68541672428216,133.910778073682,0.00816043332613127,0.0603409806116499,0.397673425902602,9.85677419354839,9.62776699029126,0,two.sided,Welch Two Sample t-test,0.0603645426291637
5834,ILMN_1789839|GTF3C1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.15566917611387,2.68285347623812,142.628138784772,0.00816234877255212,0.0549365754479411,0.362520361601855,10.2129032258065,10.0041747572816,0,two.sided,Welch Two Sample t-test,0.0603683621594239
5835,ILMN_1896721|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.05094451356066,-2.67844805263923,160.667143206106,0.00816554924785956,-0.124541476632159,-0.0188315268128777,7.12112903225806,7.19281553398058,0,two.sided,Welch Two Sample t-test,0.0603816827672055
5836,ILMN_1704531|LTB4DH,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.42675772028498,-2.68259736183664,141.032065524757,0.00817830235435758,-0.890601990422445,-0.134878748694374,10.4267741935484,10.9395145631068,0,two.sided,Welch Two Sample t-test,0.060465625425946
5837,ILMN_1816749|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.07226566027794,-2.6779978986484,158.906956453322,0.00818476396134373,-0.174900206002536,-0.0264245669382723,7.19467741935484,7.29533980582524,0,two.sided,Welch Two Sample t-test,0.0604945127564126
5838,ILMN_1664750|TMBIM4,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.16048724083125,-2.69240867901394,111.789243961059,0.00818501356892409,-0.372756461943117,-0.0567048596979717,12.5617741935484,12.7765048543689,0,two.sided,Welch Two Sample t-test,0.0604945127564126
5839,ILMN_1753287|DLL3,Stage2-Invasive,Stage1-NonInvasive,62,103,1.27984101842139,2.71300077330796,78.2173300276844,0.00819720306243597,0.094763030652237,0.617166189516883,7.63693548387097,7.28097087378641,0,two.sided,Welch Two Sample t-test,0.0605742280763807
5840,ILMN_1786944|LOC651546,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04750406381458,-2.68391237997928,133.312046186211,0.0081995556015991,-0.116299185636196,-0.0176124961677504,6.89935483870968,6.96631067961165,0,two.sided,Welch Two Sample t-test,0.0605812371742805
5841,ILMN_1727605|FRK,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.27468929276051,-2.68150224437264,140.804155098488,0.00820524065695118,-0.608292816565163,-0.0919984455707604,8.375,8.72514563106796,0,two.sided,Welch Two Sample t-test,0.0605970720475732
5842,ILMN_1800341|WDR66,Stage2-Invasive,Stage1-NonInvasive,62,103,1.39879158396075,2.70604994498292,86.2313485571848,0.00820588371183509,0.128502746397266,0.839859295569534,8.28806451612903,7.80388349514563,0,two.sided,Welch Two Sample t-test,0.0605970720475732
5843,ILMN_1807467|RGNEF,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04613603575882,-2.67859317581894,152.20070922512,0.008205912023129,-0.113065050751412,-0.0170758825401643,7.31677419354839,7.38184466019417,0,two.sided,Welch Two Sample t-test,0.0605970720475732
5844,ILMN_1744693|FGF2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.06635102710853,2.71467649383099,75.61868852063,0.00821434752298865,0.0246787059003323,0.160686154732303,7.02112903225806,6.92844660194175,0,two.sided,Welch Two Sample t-test,0.0606489847573433
5845,ILMN_1655433|BCKDHB,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.24162127229954,-2.68522804823574,126.515931632124,0.00821985904445373,-0.542321102119893,-0.0821292580429641,8.69758064516129,9.00980582524272,0,two.sided,Welch Two Sample t-test,0.0606792947904345
5846,ILMN_1913082|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.04775536620908,2.69267654316164,107.525878940917,0.00822350200710978,0.0177561427496501,0.116847678108478,7.28370967741936,7.21640776699029,0,two.sided,Welch Two Sample t-test,0.0606830930702651
5847,ILMN_1814575|LOC642423,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.08091638942271,-2.68968044554717,114.210015176188,0.00822410462924926,-0.194930839856103,-0.029579025474308,7.27677419354839,7.38902912621359,0,two.sided,Welch Two Sample t-test,0.0606830930702651
5848,ILMN_1891467|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.0363824783968,-2.68217777306871,135.506557744385,0.00822459275690438,-0.0895702309886969,-0.0135428288296565,6.97096774193548,7.02252427184466,0,two.sided,Welch Two Sample t-test,0.0606830930702651
5849,ILMN_1795431|KLRA1,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.16197327445529,-2.68124666856553,137.395107519998,0.00823349134577669,-0.3762992010831,-0.0568545727972632,7.66225806451613,7.87883495145631,0,two.sided,Welch Two Sample t-test,0.0607383628975163
5850,ILMN_1704173|AIFM3,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.15485787537486,-2.68269865764026,131.372536198449,0.0082418223533183,-0.360881820267972,-0.0545488092340636,7.80403225806452,8.01174757281553,0,two.sided,Welch Two Sample t-test,0.0607741586520363
5851,ILMN_1822854|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.07503804965656,-2.67467203168112,162.945987914341,0.00824298545782112,-0.181454023911797,-0.027321422376961,7.4458064516129,7.55019417475728,0,two.sided,Welch Two Sample t-test,0.0607741586520363
5852,ILMN_1717265|FLJ37078,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.26528132299135,-2.68704886802702,118.631270910839,0.00824392570433667,-0.589614629920077,-0.0893017496602552,8.42258064516129,8.76203883495146,0,two.sided,Welch Two Sample t-test,0.0607741586520363
5853,ILMN_1689004|TNFRSF12A,Stage2-Invasive,Stage1-NonInvasive,62,103,1.43994444715017,2.69498644555252,101.162298067153,0.00824397771832689,0.138831871846676,0.913194435701083,10.081935483871,9.55592233009709,0,two.sided,Welch Two Sample t-test,0.0607741586520363
5854,ILMN_1806463|CTAGE6,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.26206626434756,-2.68514334647328,123.10423984327,0.00824952322517158,-0.583322115230028,-0.0882532057846896,8.86838709677419,9.20417475728155,0,two.sided,Welch Two Sample t-test,0.0608030504969127
5855,ILMN_1712918|NQO2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.19048438720574,2.68182888895867,132.94785797117,0.00825071522803893,0.0660203174746773,0.437077083089058,9.09145161290323,8.83990291262136,0,two.sided,Welch Two Sample t-test,0.0608030504969127
5856,ILMN_1759208|RGS18,Stage2-Invasive,Stage1-NonInvasive,62,103,1.10510553701347,2.7004511860952,91.0920376859093,0.00825600806279999,0.0381277241170349,0.250240581551615,7.70709677419355,7.56291262135922,0,two.sided,Welch Two Sample t-test,0.0608316659654532
5857,ILMN_1659905|FKBP10,Stage2-Invasive,Stage1-NonInvasive,62,103,1.21750073502148,2.68928626429278,110.9638589091,0.00826559767420371,0.0747170640124062,0.493128222551954,8.29790322580645,8.01398058252427,0,two.sided,Welch Two Sample t-test,0.0608919256354007
5858,ILMN_1666477|LOC390876,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.32874206022625,-2.67897040089096,139.773745660977,0.00827109193191976,-0.712686365617552,-0.107435776568482,8.99887096774193,9.40893203883495,0,two.sided,Welch Two Sample t-test,0.0609152247823261
5859,ILMN_1675616|C12orf54,Stage2-Invasive,Stage1-NonInvasive,62,103,1.29980596432235,2.70058044308827,89.8870133232371,0.00827158389727563,0.0999988992776685,0.656593646917132,7.99645161290323,7.61815533980583,0,two.sided,Welch Two Sample t-test,0.0609152247823261
5860,ILMN_1789176|PSMB1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.14570367168229,2.67663878134683,148.296472430709,0.00827368019747524,0.0513597384953378,0.341108160032691,14.0337096774194,13.8374757281553,0,two.sided,Welch Two Sample t-test,0.0609174098126552
5861,ILMN_1900087|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.14591260982549,2.68529886448973,119.722187841347,0.00827495044904646,0.0516119864710033,0.341382063012242,7.59241935483871,7.39592233009709,0,two.sided,Welch Two Sample t-test,0.0609174098126552
5862,ILMN_1856629|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.04081167556355,-2.67936016132507,137.451341578346,0.0082772872485028,-0.100298450440994,-0.0151196516573465,7.23209677419355,7.28980582524272,0,two.sided,Welch Two Sample t-test,0.0609174098126552
5863,ILMN_1655921|GTF2E1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.19311038790958,2.67748836532659,144.15949351562,0.0082782755811496,0.066684373046814,0.442770684892428,8.9991935483871,8.74446601941748,0,two.sided,Welch Two Sample t-test,0.0609174098126552
5864,ILMN_1778876|KIAA0423,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.22461390136286,-2.67751727663666,143.716084984497,0.00828031435884914,-0.50812981672689,-0.0765241137460206,9.61903225806452,9.91135922330097,0,two.sided,Welch Two Sample t-test,0.0609174098126552
