x
826	ILMN_1655216|KCNV2
827	ILMN_1655222|LOC389833
828	ILMN_1655229|SLC7A11
829	ILMN_1655236|GFPT2
830	ILMN_1655241|PURG
831	ILMN_1655244|LOC642755
832	ILMN_1655245|MDM1
833	ILMN_1655250|LOC643429
834	ILMN_1655251|KRTAP3-1
835	ILMN_1655261|C12orf46
836	ILMN_1655269|UNQ6411
837	ILMN_1655272|SLC23A2
838	ILMN_1655275|LOC648905
839	ILMN_1655296|UTRN
840	ILMN_1655303|TMEM146
841	ILMN_1655307|FLJ14668
842	ILMN_1655311|LOC145853
843	ILMN_1655316|PSMC6
844	ILMN_1655329|RIOK2
845	ILMN_1655330|SPAG11
846	ILMN_1655334|LOC650628
847	ILMN_1655340|LOC51255
848	ILMN_1655341|PLAC8L1
849	ILMN_1655347|SCGB1A1
850	ILMN_1655348|GPR1
851	ILMN_1655358|WDR77
852	ILMN_1655364|ANKRD42
853	ILMN_1655365|LOC129881
854	ILMN_1655374|SELV
855	ILMN_1655377|MRPS22
856	ILMN_1655380|LOC652517
857	ILMN_1655382|DCLRE1B
858	ILMN_1655384|LOC645104
859	ILMN_1655403|LOC730083
860	ILMN_1655405|SCARF2
861	ILMN_1655408|LOC644023
862	ILMN_1655413|LOC652857
863	ILMN_1655414|TNFSF14
864	ILMN_1655421|LOC441568
865	ILMN_1655428|LOC442711
866	ILMN_1655429|TNFAIP1
867	ILMN_1655433|BCKDHB
868	ILMN_1655434|UCK1
869	ILMN_1655449|OR5R1
870	ILMN_1655454|LOC645033
871	ILMN_1655462|LOC388922
872	ILMN_1655468|DSG3
873	ILMN_1655474|RNASE9
874	ILMN_1655479|LOC642660
875	ILMN_1655482|TRIM27
876	ILMN_1655489|FLJ41352
877	ILMN_1655491|AHDC1
878	ILMN_1655497|EIF4B
879	ILMN_1655498|FAM57B
880	ILMN_1655510|LOC642212
881	ILMN_1655513|TTTY9B
882	ILMN_1655517|LOC654078
883	ILMN_1655519|LOC645651
884	ILMN_1655521|DMRTA1
885	ILMN_1655523|CLCA2
886	ILMN_1655529|LOC652803
887	ILMN_1655536|ENY2
888	ILMN_1655545|ZMYND12
889	ILMN_1655551|LOC645690
890	ILMN_1655553|DEFB137
891	ILMN_1655557|INTS6
892	ILMN_1655563|KIAA0427
893	ILMN_1655565|UGT3A2
894	ILMN_1655570|GOLPH3L
895	ILMN_1655572|C6orf59
896	ILMN_1655577|TIAM1
897	ILMN_1655595|SERPINE2
898	ILMN_1655605|LOC727987
899	ILMN_1655608|KLHL18
900	ILMN_1655611|TSHZ2
901	ILMN_1655613|GSTA2
902	ILMN_1655615|LOC646932
903	ILMN_1655622|PRKRIR
904	ILMN_1655624|LOC641958
905	ILMN_1655625|GPATCH1
906	ILMN_1655626|LOC653307
907	ILMN_1655635|METTL3
908	ILMN_1655637|UPK1A
909	ILMN_1655642|KIAA1794
910	ILMN_1655644|ZNF804A
911	ILMN_1655659|LOC203510
912	ILMN_1655663|SC65
913	ILMN_1655675|MICA
914	ILMN_1655684|SARS2
915	ILMN_1655690|CDR1
916	ILMN_1655694|LOC642031
917	ILMN_1655699|ARTN
918	ILMN_1655702|ABHD5
919	ILMN_1655710|LOC642989
920	ILMN_1655711|PRLHR
921	ILMN_1655713|OR2M7
922	ILMN_1655715|LOC644171
923	ILMN_1655718|TCBA1
924	ILMN_1655720|CNNM4
925	ILMN_1655722|C1orf178
926	ILMN_1655733|RFC2
927	ILMN_1655734|BXDC5
928	ILMN_1655740|SNAI2
929	ILMN_1655741|KRTAP21-2
930	ILMN_1655748|ZNF323
931	ILMN_1655754|LOC402066
932	ILMN_1655755|LOC400879
933	ILMN_1655758|LOC646407
934	ILMN_1655766|DP58
935	ILMN_1655771|LOC643502
936	ILMN_1655773|LOC647541
937	ILMN_1655780|LOC399818
938	ILMN_1655788|ZNF780A
939	ILMN_1655789|LOC643356
940	ILMN_1655796|March 3
941	ILMN_1655798|PRDM1
942	ILMN_1655809|SF3A1
943	ILMN_1655815|USP51
944	ILMN_1655819|LOC728919
945	ILMN_1655821|CAPG
946	ILMN_1655827|COPS2
947	ILMN_1655830|OTUD1
948	ILMN_1655834|C1orf41
949	ILMN_1655842|LOC442597
950	ILMN_1655844|TAF1A
951	ILMN_1655849|GSC
952	ILMN_1655856|HISPPD2A
953	ILMN_1655860|LOC651506
954	ILMN_1655863|LOC646193
955	ILMN_1655864|LOC653853
956	ILMN_1655867|HRASLS
957	ILMN_1655868|ANP32C
958	ILMN_1655874|LOC643152
959	ILMN_1655876|TMEM159
960	ILMN_1655880|CHST11
961	ILMN_1655884|ATP2A2
962	ILMN_1655890|MBTD1
963	ILMN_1655892|TMEM32
964	ILMN_1655893|C9orf93
965	ILMN_1655904|ROR1
966	ILMN_1655905|LOC644414
967	ILMN_1655909|LOC649858
968	ILMN_1655913|NUCB2
969	ILMN_1655921|GTF2E1
970	ILMN_1655924|TRNT1
971	ILMN_1655930|ELL2
972	ILMN_1655935|ADCY7
973	ILMN_1655940|LOC652068
974	ILMN_1655952|LOC727741
975	ILMN_1655955|LRRIQ1
976	ILMN_1655961|NAG8
977	ILMN_1655980|LOC401280
978	ILMN_1655982|KCNH4
979	ILMN_1655985|GALNT10
980	ILMN_1655990|CDK5RAP2
981	ILMN_1656011|RGS1
982	ILMN_1656015|LOC648830
983	ILMN_1656016|DHX9
984	ILMN_1656017|NRF1
985	ILMN_1656019|LOC642003
986	ILMN_1656021|DAZ2
987	ILMN_1656024|LOC653581
988	ILMN_1656040|NTN2L
989	ILMN_1656045|BRUNOL6
990	ILMN_1656051|KRTAP19-4
991	ILMN_1656052|LOC643143
992	ILMN_1656057|PLAU
993	ILMN_1656066|TNPO2
994	ILMN_1656073|LOC442204
995	ILMN_1656079|KCNQ1
996	ILMN_1656082|LOC440926
997	ILMN_1656084|PDZK1
998	ILMN_1656103|LOC648277
999	ILMN_1656111|MYLIP
1000	ILMN_1656118|ZBTB7A
1001	ILMN_1656123|LOC731159
1002	ILMN_1656129|SLC39A10
1003	ILMN_1656131|LOC401237
1004	ILMN_1656132|PNLDC1
1005	ILMN_1656134|CNOT7
1006	ILMN_1656136|STAU1
1007	ILMN_1656137|LOC651892
1008	ILMN_1656139|LOC730417
1009	ILMN_1656141|LOC650285
1010	ILMN_1656145|GOT1
1011	ILMN_1656159|ATP10D
1012	ILMN_1656165|USP9X
1013	ILMN_1656169|LOC652579
1014	ILMN_1656176|LOC642553
1015	ILMN_1656181|LOC647065
1016	ILMN_1656182|LOC642229
1017	ILMN_1656186|SLC41A1
1018	ILMN_1656187|LOC646554
1019	ILMN_1656192|ZNF704
1020	ILMN_1656193|MGC33407
1021	ILMN_1656194|TSPAN10
1022	ILMN_1656196|E2F6
1023	ILMN_1656201|LOC645359
1024	ILMN_1656203|RPS8
1025	ILMN_1656208|LOC645304
1026	ILMN_1656218|LOC388022
1027	ILMN_1656221|OR2T27
1028	ILMN_1656225|DUPD1
1029	ILMN_1656229|LOC643083
1030	ILMN_1656250|FLJ25169
1031	ILMN_1656251|LOC401778
1032	ILMN_1656257|LOC732275
1033	ILMN_1656276|ARHGAP8
1034	ILMN_1656280|LOC646584
1035	ILMN_1656285|METTL7A
1036	ILMN_1656287|SPOCK2
1037	ILMN_1656291|TSKS
1038	ILMN_1656292|LOC388532
1039	ILMN_1656300|GFRA2
1040	ILMN_1656301|LOC646139
1041	ILMN_1656303|SNORD28
1042	ILMN_1656310|INDO
1043	ILMN_1656312|TMEM79
1044	ILMN_1656316|ZMYM3
1045	ILMN_1656318|LOC352909
1046	ILMN_1656321|LTBP1
1047	ILMN_1656325|LOC641810
1048	ILMN_1656327|GLT1D1
1049	ILMN_1656330|CCKAR
1050	ILMN_1656335|RIT1
1051	ILMN_1656336|LOC648897
1052	ILMN_1656338|PTPRS
1053	ILMN_1656342|LOC554251
1054	ILMN_1656344|LOC653039
1055	ILMN_1656361|LOC201175
1056	ILMN_1656364|ASB12
1057	ILMN_1656368|ALDH4A1
1058	ILMN_1656369|C8orf4
1059	ILMN_1656371|TRPA1
1060	ILMN_1656372|PES1
1061	ILMN_1656373|BNC2
1062	ILMN_1656376|LOC648256
1063	ILMN_1656378|NMT2
1064	ILMN_1656379|LOC643093
1065	ILMN_1656380|LOC124216
1066	ILMN_1656382|GIYD2
1067	ILMN_1656383|SOHLH1
1068	ILMN_1656386|SEC24D
1069	ILMN_1656395|MYOT
1070	ILMN_1656401|LOC642295
1071	ILMN_1656402|LOC440434
1072	ILMN_1656404|ZNF251
1073	ILMN_1656407|LOC643850
1074	ILMN_1656409|SALF
1075	ILMN_1656410|TRPC6
1076	ILMN_1656413|ZMPSTE24
1077	ILMN_1656420|MGC3020
1078	ILMN_1656422|GPR87
1079	ILMN_1656424|SNRPE
1080	ILMN_1656427|C17orf39
1081	ILMN_1656429|GUCY2E
1082	ILMN_1656434|IHPK1
1083	ILMN_1656436|RBMS1
1084	ILMN_1656440|C19orf34
1085	ILMN_1656446|LOC645442
1086	ILMN_1656448|LOC642000
1087	ILMN_1656450|BRDT
1088	ILMN_1656452|C16orf59
1089	ILMN_1656463|C11orf73
1090	ILMN_1656477|ARSA
1091	ILMN_1656482|OSBPL2
1092	ILMN_1656486|DNAJC10
1093	ILMN_1656492|LOC389422
1094	ILMN_1656495|NOTO
1095	ILMN_1656496|EPC2
1096	ILMN_1656501|DUSP5
1097	ILMN_1656502|LOC643286
1098	ILMN_1656504|ZNF304
1099	ILMN_1656521|CGI-96
1100	ILMN_1656527|LOC390483
1101	ILMN_1656530|LOC642788
1102	ILMN_1656534|LOC645891
1103	ILMN_1656537|SNRPN
1104	ILMN_1656540|RUVBL1
1105	ILMN_1656545|LOC652793
1106	ILMN_1656546|ARHGEF11
1107	ILMN_1656553|LOC653160
1108	ILMN_1656554|OR4M2
1109	ILMN_1656560|DKFZP564O0823
1110	ILMN_1656562|LOC653214
1111	ILMN_1656563|PAX8
1112	ILMN_1656576|ATCAY
1113	ILMN_1656579|LOC642077
1114	ILMN_1656580|DCAMKL3
1115	ILMN_1656589|LOC652537
1116	ILMN_1656593|AK5
1117	ILMN_1656595|STAC3
1118	ILMN_1656600|LOC643186
1119	ILMN_1656604|LOC644420
1120	ILMN_1656619|LOC652553
1121	ILMN_1656624|LOC653481
1122	ILMN_1656630|LOC644891
1123	ILMN_1656635|LOC652003
1124	ILMN_1656636|LOC390427
1125	ILMN_1656637|LOC391092
1126	ILMN_1656638|BHMT
1127	ILMN_1656647|LOC649944
1128	ILMN_1656651|MR1
1129	ILMN_1656655|LOC654046
1130	ILMN_1656656|COX19
1131	ILMN_1656662|LOC731365
1132	ILMN_1656670|HLA-G
1133	ILMN_1656672|LOC650076
1134	ILMN_1656676|ZYG11B
1135	ILMN_1656684|CCR3
1136	ILMN_1656697|LOC644365
1137	ILMN_1656698|LOC644342
1138	ILMN_1656706|LCE2D
1139	ILMN_1656713|IGLL1
1140	ILMN_1656720|LOC391771
1141	ILMN_1656722|LOC646971
1142	ILMN_1656724|OR5AT1
1143	ILMN_1656732|KIAA1920
1144	ILMN_1656743|MIA2
1145	ILMN_1656744|LOC648054
1146	ILMN_1656772|LOC642334
1147	ILMN_1656773|CCDC4
1148	ILMN_1656779|FLJ43950
1149	ILMN_1656791|RPS6
1150	ILMN_1656792|FLYWCH1
1151	ILMN_1656798|TIMM17A
1152	ILMN_1656801|LOC651272
1153	ILMN_1656802|LOXL2
1154	ILMN_1656807|RPL27
1155	ILMN_1656809|MATN1
1156	ILMN_1656817|LOC648240
1157	ILMN_1656818|GPR141
1158	ILMN_1656822|DNM2
1159	ILMN_1656826|SH3RF1
1160	ILMN_1656837|RBP1
1161	ILMN_1656839|SFTPB
1162	ILMN_1656840|VPS13D
1163	ILMN_1656842|LOC643365
1164	ILMN_1656846|GBA2
1165	ILMN_1656847|LOC643771
1166	ILMN_1656853|LOC391761
1167	ILMN_1656863|LOC645655
1168	ILMN_1656865|LOC645602
1169	ILMN_1656867|LOC391013
1170	ILMN_1656871|C16orf50
1171	ILMN_1656879|LOC643237
1172	ILMN_1656882|LOC390712
1173	ILMN_1656883|LOC643201
1174	ILMN_1656886|F25965
1175	ILMN_1656898|LOC653324
1176	ILMN_1656899|CIB1
1177	ILMN_1656904|SLC1A4
1178	ILMN_1656907|LOC651468
1179	ILMN_1656909|LOC729540
1180	ILMN_1656913|MDH1
1181	ILMN_1656915|PSD3
1182	ILMN_1656919|LOC644479
1183	ILMN_1656921|LOC402634
1184	ILMN_1656925|LOC648259
1185	ILMN_1656927|SEMA5A
1186	ILMN_1656931|GIMAP6
1187	ILMN_1656932|LOC149224
1188	ILMN_1656934|REPS2
1189	ILMN_1656938|LOC729049
1190	ILMN_1656939|LOC400099
1191	ILMN_1656940|ABLIM3
1192	ILMN_1656942|LMO6
1193	ILMN_1656949|LOC651723
1194	ILMN_1656951|APCDD1
1195	ILMN_1656953|PRKD2
1196	ILMN_1656962|LOC401019
1197	ILMN_1656963|LOC652242
1198	ILMN_1656976|GIOT-1
1199	ILMN_1656977|HIBCH
1200	ILMN_1656979|ABO
1201	ILMN_1656980|TMEM92
1202	ILMN_1656981|LOC388163
1203	ILMN_1656992|NLRP10
1204	ILMN_1656993|LOC651580
1205	ILMN_1656998|LOC653555
1206	ILMN_1657002|OR51B5
1207	ILMN_1657010|LOC645879
1208	ILMN_1657011|LOC286208
1209	ILMN_1657033|LOC647519
1210	ILMN_1657039|FILIP1
1211	ILMN_1657040|RP1L1
1212	ILMN_1657041|LOC645165
1213	ILMN_1657044|STARD6
1214	ILMN_1657056|LOC649993
1215	ILMN_1657058|PPIL6
1216	ILMN_1657064|C6orf70
1217	ILMN_1657074|MUC3B
1218	ILMN_1657077|SOCS6
1219	ILMN_1657087|ZNF533
1220	ILMN_1657088|MYLK2
1221	ILMN_1657094|LOC653971
1222	ILMN_1657095|STARD3
1223	ILMN_1657109|TLX2
1224	ILMN_1657111|C14orf78
1225	ILMN_1657125|LOC645073
1226	ILMN_1657128|PTPRU
1227	ILMN_1657129|SKAP2
1228	ILMN_1657139|ADAT1
1229	ILMN_1657141|FMR1NB
1230	ILMN_1657144|C1orf69
1231	ILMN_1657145|MEOX1
1232	ILMN_1657147|LOC390282
1233	ILMN_1657148|C19orf23
1234	ILMN_1657150|LOC401497
1235	ILMN_1657153|ACTR3
1236	ILMN_1657156|KIAA0495
1237	ILMN_1657157|LOC644607
1238	ILMN_1657158|RNF168
1239	ILMN_1657163|LOC641741
1240	ILMN_1657181|C1QA
1241	ILMN_1657188|FOXJ3
1242	ILMN_1657191|KRTAP10-5
1243	ILMN_1657194|TSNAXIP1
1244	ILMN_1657204|SAE1
1245	ILMN_1657210|LOC645167
1246	ILMN_1657219|LOC644931
1247	ILMN_1657222|LOC648972
1248	ILMN_1657234|CCL20
1249	ILMN_1657235|LOC342979
1250	ILMN_1657237|NUBP2
1251	ILMN_1657238|LOC643274
1252	ILMN_1657247|TBC1D3G
1253	ILMN_1657248|EREG
1254	ILMN_1657249|LOC647008
1255	ILMN_1657265|LOC649707
1256	ILMN_1657266|LOC649350
1257	ILMN_1657273|LOC651429
1258	ILMN_1657274|LOC729744
1259	ILMN_1657278|DVL1
1260	ILMN_1657279|LOC653706
1261	ILMN_1657283|ALKBH5
1262	ILMN_1657285|LOC441762
1263	ILMN_1657286|LOC728741
1264	ILMN_1657295|CPA6
1265	ILMN_1657297|TMC8
1266	ILMN_1657302|SULT1A1
1267	ILMN_1657307|LOC649200
1268	ILMN_1657312|CBWD2
1269	ILMN_1657316|IGSF1
1270	ILMN_1657317|POLR2J
1271	ILMN_1657332|CCDC85B
1272	ILMN_1657340|ZNF607
1273	ILMN_1657347|PODXL2
1274	ILMN_1657348|LOC650909
1275	ILMN_1657349|EPHA6
1276	ILMN_1657358|CD200R2
1277	ILMN_1657361|CBX7
1278	ILMN_1657373|LEPREL1
1279	ILMN_1657375|GABRB1
1280	ILMN_1657378|FLJ42842
1281	ILMN_1657395|HMGCR
1282	ILMN_1657398|LOC284757
1283	ILMN_1657402|HSP90B3P
1284	ILMN_1657405|SPPL3
1285	ILMN_1657409|dJ222E13.2
1286	ILMN_1657417|LOC441168
1287	ILMN_1657421|LOC440917
1288	ILMN_1657435|MT1M
1289	ILMN_1657436|FGFR1OP2
1290	ILMN_1657440|KCNC2
1291	ILMN_1657443|ARHGEF5
1292	ILMN_1657446|C1orf57
1293	ILMN_1657455|CEACAM4
1294	ILMN_1657470|YTHDF3
1295	ILMN_1657475|GALT
1296	ILMN_1657476|LOC340228
1297	ILMN_1657478|MAGEL2
1298	ILMN_1657483|SEC23B
1299	ILMN_1657486|OR2AG2
1300	ILMN_1657495|KIAA0152
1301	ILMN_1657497|KIAA0319
1302	ILMN_1657502|MRGPRF
1303	ILMN_1657509|TSEN54
1304	ILMN_1657519|STK35
1305	ILMN_1657521|TRIO
1306	ILMN_1657527|CLEC12B
1307	ILMN_1657529|CYP2B6
1308	ILMN_1657550|MVD
1309	ILMN_1657571|ASNA1
1310	ILMN_1657572|HSFX1
1311	ILMN_1657589|LOC644650
1312	ILMN_1657591|SCN3A
1313	ILMN_1657595|LOC651326
1314	ILMN_1657600|NCAPH
1315	ILMN_1657603|FLJ32310
1316	ILMN_1657606|ZFHX4
1317	ILMN_1657611|SH3MD4
1318	ILMN_1657612|LOC285900
1319	ILMN_1657618|WTAP
1320	ILMN_1657619|DNAJB14
1321	ILMN_1657624|NSFL1C
1322	ILMN_1657632|ZMYM6
1323	ILMN_1657634|FANCD2
1324	ILMN_1657639|EDEM3
1325	ILMN_1657640|TBL3
1326	ILMN_1657652|LOC647683
1327	ILMN_1657656|LOC651141
1328	ILMN_1657662|EXOD1
1329	ILMN_1657673|LOC90120
1330	ILMN_1657679|VAV3
1331	ILMN_1657680|CCDC69
1332	ILMN_1657682|GFM1
1333	ILMN_1657683|C1orf198
1334	ILMN_1657686|PDE8A
1335	ILMN_1657693|C17orf71
1336	ILMN_1657697|SAR1A
1337	ILMN_1657701|TMEM137
1338	ILMN_1657709|TRIM34
1339	ILMN_1657711|LOC645868
1340	ILMN_1657714|PANK2
1341	ILMN_1657728|LOC643831
1342	ILMN_1657729|ZNF254
1343	ILMN_1657744|C15orf17
1344	ILMN_1657746|BPHL
1345	ILMN_1657749|FLJ16008
1346	ILMN_1657750|CNNM1
1347	ILMN_1657754|C1orf82
1348	ILMN_1657760|SYT17
1349	ILMN_1657770|IFNG
1350	ILMN_1657771|CRTC2
1351	ILMN_1657790|SFRS11
1352	ILMN_1657797|FIBP
1353	ILMN_1657810|PPM1M
1354	ILMN_1657812|LOC644951
1355	ILMN_1657816|LOC646422
1356	ILMN_1657818|IQCB1
1357	ILMN_1657832|LOC222699
1358	ILMN_1657835|SFRS16
1359	ILMN_1657836|PLEKHG2
1360	ILMN_1657838|JMJD5
1361	ILMN_1657846|LOC392781
1362	ILMN_1657855|ACTL6B
1363	ILMN_1657857|TMEM14C
1364	ILMN_1657860|C1orf151
1365	ILMN_1657862|AHCY
1366	ILMN_1657868|SIRT4
1367	ILMN_1657871|RSAD2
1368	ILMN_1657873|XPO4
1369	ILMN_1657874|LOC643293
1370	ILMN_1657886|LOC650758
1371	ILMN_1657888|SALL1
1372	ILMN_1657891|TNKS
1373	ILMN_1657901|LOC646825
1374	ILMN_1657914|LOC642568
1375	ILMN_1657920|TncRNA
1376	ILMN_1657937|RIPK1
1377	ILMN_1657949|RHEB
1378	ILMN_1657950|RPS26P10
1379	ILMN_1657958|LOC648264
1380	ILMN_1657959|LOC643686
1381	ILMN_1657962|KRTAP1-1
1382	ILMN_1657972|KIAA1822
1383	ILMN_1657983|TERF2IP
1384	ILMN_1657985|LOC644789
1385	ILMN_1657991|LOC391722
1386	ILMN_1657996|LOC642035
1387	ILMN_1658010|CENPI
1388	ILMN_1658016|C20orf174
1389	ILMN_1658017|SPN
1390	ILMN_1658018|LOC441296
1391	ILMN_1658019|LOC648447
1392	ILMN_1658022|LOC641820
1393	ILMN_1658027|RAD54L
1394	ILMN_1658028|LOC732371
1395	ILMN_1658036|LOC645438
1396	ILMN_1658040|CRABP1
1397	ILMN_1658044|LOC648814
1398	ILMN_1658053|DYNLRB1
1399	ILMN_1658058|LOC338750
1400	ILMN_1658060|LOC401630
1401	ILMN_1658062|OR2Y1
1402	ILMN_1658065|EBP
1403	ILMN_1658072|LOC645545
1404	ILMN_1658074|ZCCHC13
1405	ILMN_1658080|ZNF573
1406	ILMN_1658093|LOC652470
1407	ILMN_1658095|CYR61
1408	ILMN_1658104|KBTBD6
1409	ILMN_1658108|LOC651128
1410	ILMN_1658111|LOC647832
1411	ILMN_1658121|CFP
1412	ILMN_1658123|DAZ2
1413	ILMN_1658144|TRIP11
1414	ILMN_1658152|MAP3K10
1415	ILMN_1658155|LOC643813
1416	ILMN_1658158|ZNF501
1417	ILMN_1658160|TMEM29
1418	ILMN_1658173|ZNF418
1419	ILMN_1658182|RKHD2
1420	ILMN_1658190|LOC169834
1421	ILMN_1658196|ZXDB
1422	ILMN_1658200|LOC642730
1423	ILMN_1658207|MPFL
1424	ILMN_1658210|FLJ31818
1425	ILMN_1658221|POLH
1426	ILMN_1658231|BTBD14B
1427	ILMN_1658235|LOC647135
1428	ILMN_1658237|KHDRBS2
1429	ILMN_1658251|C10orf64
1430	ILMN_1658254|LOC643403
1431	ILMN_1658259|DRG1
1432	ILMN_1658261|MAPKBP1
1433	ILMN_1658265|GPR135
1434	ILMN_1658266|LOC146053
1435	ILMN_1658269|NUP93
1436	ILMN_1658278|LOC653451
1437	ILMN_1658283|LOC642250
1438	ILMN_1658285|ASF1A
1439	ILMN_1658289|WDR54
1440	ILMN_1658290|C16orf68
1441	ILMN_1658295|LOC441362
1442	ILMN_1658301|FAM83E
1443	ILMN_1658304|LOC643669
1444	ILMN_1658310|PCYT1A
1445	ILMN_1658312|CD37
1446	ILMN_1658315|TSPY2
1447	ILMN_1658318|LOC120376
1448	ILMN_1658333|ECM1
1449	ILMN_1658337|C1orf108
1450	ILMN_1658346|LOC653669
1451	ILMN_1658351|FIS1
1452	ILMN_1658354|LOC654350
1453	ILMN_1658356|DKFZP586H2123
1454	ILMN_1658369|TACR3
1455	ILMN_1658373|USP52
1456	ILMN_1658375|LOC642976
1457	ILMN_1658376|CCDC114
1458	ILMN_1658383|HSPA6
1459	ILMN_1658384|CRTAC1
1460	ILMN_1658386|DAOA
1461	ILMN_1658398|C3orf41
1462	ILMN_1658399|KLRG1
1463	ILMN_1658405|LOC646921
1464	ILMN_1658415|LOC650185
1465	ILMN_1658416|MRPS18C
1466	ILMN_1658422|LOC653242
1467	ILMN_1658425|DAG1
1468	ILMN_1658426|WNT10A
1469	ILMN_1658427|FLJ20297
1470	ILMN_1658439|LOC643079
1471	ILMN_1658440|SOX2
1472	ILMN_1658448|LOC728285
1473	ILMN_1658452|FAM53A
1474	ILMN_1658456|SNX19
1475	ILMN_1658457|RPL12
1476	ILMN_1658467|LOC645408
1477	ILMN_1658468|LOC652840
1478	ILMN_1658469|TP53AP1
1479	ILMN_1658472|APH1A
1480	ILMN_1658477|LOC651200
1481	ILMN_1658480|PCOTH
1482	ILMN_1658481|DGUOK
1483	ILMN_1658483|IL1A
1484	ILMN_1658485|LOC644612
1485	ILMN_1658486|MRPL54
1486	ILMN_1658491|LOC642578
1487	ILMN_1658494|RGC32
1488	ILMN_1658495|LOC642895
1489	ILMN_1658499|SYT13
1490	ILMN_1658504|CHKA
1491	ILMN_1658513|IQSEC2
1492	ILMN_1658531|LOC653702
1493	ILMN_1658537|TXNDC2
1494	ILMN_1658545|LOC646223
1495	ILMN_1658548|LOC648259
1496	ILMN_1658556|LOC647536
1497	ILMN_1658563|LOC728760
1498	ILMN_1658569|LOC653499
1499	ILMN_1658575|GALNT5
1500	ILMN_1658576|PTPRN
1501	ILMN_1658577|C8orf30A
1502	ILMN_1658584|LOC642370
1503	ILMN_1658585|LOC644343
1504	ILMN_1658586|GPR161
1505	ILMN_1658599|LOC647243
1506	ILMN_1658605|LOC647888
1507	ILMN_1658607|DLEU2
1508	ILMN_1658608|LOC642707
1509	ILMN_1658618|LOC647666
1510	ILMN_1658619|WWC1
1511	ILMN_1658621|LOC642833
1512	ILMN_1658624|UBXD1
1513	ILMN_1658628|C14orf72
1514	ILMN_1658631|LOC642321
1515	ILMN_1658634|LOC649886
1516	ILMN_1658635|CLGN
1517	ILMN_1658639|LOC283537
1518	ILMN_1658649|C3orf57
1519	ILMN_1658660|ACTC1
1520	ILMN_1658677|DTX3
1521	ILMN_1658678|SAAL1
1522	ILMN_1658679|FLJ44968
1523	ILMN_1658684|ATP9B
1524	ILMN_1658685|LRRC62
1525	ILMN_1658687|LOC645893
1526	ILMN_1658689|LOC652736
1527	ILMN_1658695|NUF2
1528	ILMN_1658697|LOC646434
1529	ILMN_1658702|HIST1H2BJ
1530	ILMN_1658706|ST6GALNAC2
1531	ILMN_1658709|LAMB1
1532	ILMN_1658713|TNFSF11
1533	ILMN_1658728|ZBTB25
1534	ILMN_1658730|CTAG2
1535	ILMN_1658746|LOC732402
1536	ILMN_1658748|LIMD1
1537	ILMN_1658758|NPB
1538	ILMN_1658759|PEX19
1539	ILMN_1658768|LOC402643
1540	ILMN_1658770|LOC644411
1541	ILMN_1658785|C14orf8
1542	ILMN_1658795|LOC254559
1543	ILMN_1658798|MEGF9
1544	ILMN_1658800|BRPF3
1545	ILMN_1658801|LOC651868
1546	ILMN_1658802|KRTCAP2
1547	ILMN_1658805|BRE
1548	ILMN_1658807|HMOX2
1549	ILMN_1658809|SEZ6
1550	ILMN_1658815|GPR126
1551	ILMN_1658818|CAMK2D
1552	ILMN_1658821|SAMD1
1553	ILMN_1658825|LOC650180
1554	ILMN_1658830|C10orf26
1555	ILMN_1658834|NHN1
1556	ILMN_1658835|CAV2
1557	ILMN_1658845|HIST1H1A
1558	ILMN_1658847|MGC61598
1559	ILMN_1658858|LOC93349
1560	ILMN_1658861|FAM86B1
1561	ILMN_1658867|EPO
1562	ILMN_1658868|LOC401914
1563	ILMN_1658869|LOC645401
1564	ILMN_1658884|ATP11B
1565	ILMN_1658885|DAGLB
1566	ILMN_1658899|DNCL2A
1567	ILMN_1658904|ID2B
1568	ILMN_1658905|LOC646976
1569	ILMN_1658909|OSGEPL1
1570	ILMN_1658911|AP3S1
1571	ILMN_1658917|SLC1A1
1572	ILMN_1658920|MCTP1
1573	ILMN_1658921|LOC644852
1574	ILMN_1658927|VENTXP7
1575	ILMN_1658928|GNB2
1576	ILMN_1658937|LOC254312
1577	ILMN_1658938|FAM90A12
1578	ILMN_1658940|DDX25
1579	ILMN_1658945|LOC652367
1580	ILMN_1658950|LOC400890
1581	ILMN_1658957|LOC653635
1582	ILMN_1658964|LOC646863
1583	ILMN_1658965|GABBR1
1584	ILMN_1658972|LOC344165
1585	ILMN_1658978|LOC650155
1586	ILMN_1658983|LOC642662
1587	ILMN_1658989|RKHD3
1588	ILMN_1658992|DPM1
1589	ILMN_1658995|ACOT9
1590	ILMN_1659000|XPNPEP3
1591	ILMN_1659006|CBWD3
1592	ILMN_1659010|LOC647783
1593	ILMN_1659013|NANOG
1594	ILMN_1659017|C11orf74
1595	ILMN_1659023|LOC644707
1596	ILMN_1659024|TMCC2
1597	ILMN_1659026|POLR2K
1598	ILMN_1659028|LOC649971
1599	ILMN_1659029|FAM116B
1600	ILMN_1659038|LOC642287
1601	ILMN_1659047|HIST2H2AA3
1602	ILMN_1659052|SC5DL
1603	ILMN_1659058|PPP1R10
1604	ILMN_1659063|OR51G1
1605	ILMN_1659067|UPRT
1606	ILMN_1659072|SPP2
1607	ILMN_1659073|LOC441925
1608	ILMN_1659075|HLA-DOA
1609	ILMN_1659077|CD40LG
1610	ILMN_1659082|ZCRB1
